queueId,tokensAhead,activeCounters,hourOfDay,dayOfWeek,avgServiceTime,actualWaitMinutes
cafeteria,12,2,12,4,2,19
cafeteria,17,4,10,6,4,19
clinic_opd,14,4,11,6,7,31
clinic_opd,16,3,16,2,8,42
cafeteria,10,3,15,6,3,10
cafeteria,7,2,13,2,3,21
clinic_opd,0,1,9,4,9,0
clinic_opd,0,3,12,6,8,6
cafeteria,8,2,9,3,2,8
admin_docs,4,3,12,1,6,15
admin_docs,18,4,10,5,5,22
clinic_opd,5,4,13,0,7,21
admin_docs,1,3,15,3,6,0
admin_docs,20,1,9,2,7,142
admin_docs,10,2,12,1,6,34
clinic_opd,19,1,15,2,8,153
admin_docs,4,3,16,4,4,3
cafeteria,12,3,15,4,2,9
cafeteria,4,2,12,3,3,17
admin_docs,17,2,10,2,5,43
clinic_opd,18,1,15,3,7,126
clinic_opd,6,3,9,6,9,18
admin_docs,11,4,16,0,5,12
admin_docs,11,2,10,5,4,20
admin_docs,19,2,9,2,6,55
clinic_opd,14,4,14,1,7,26
admin_docs,6,3,11,5,7,18
cafeteria,16,1,11,0,3,54
cafeteria,19,3,16,5,2,10
admin_docs,12,3,10,0,6,24
cafeteria,12,2,10,2,3,19
cafeteria,17,1,12,4,2,46
cafeteria,0,1,13,2,2,11
cafeteria,5,1,14,2,3,15
admin_docs,16,3,13,3,4,26
clinic_opd,7,2,15,5,9,30
admin_docs,12,2,12,4,7,48
clinic_opd,19,3,11,1,10,70
cafeteria,6,2,11,3,3,16
admin_docs,10,1,11,2,4,43
clinic_opd,13,4,16,5,9,29
admin_docs,6,1,11,0,5,44
clinic_opd,19,2,12,5,8,79
admin_docs,15,2,14,1,7,53
clinic_opd,15,2,12,1,8,64
admin_docs,8,4,12,6,5,14
admin_docs,14,4,16,1,6,22
clinic_opd,1,4,15,4,9,4
cafeteria,17,1,10,3,4,69
admin_docs,7,4,15,4,4,5
admin_docs,9,4,13,6,7,23
admin_docs,13,3,11,3,4,25
cafeteria,16,1,11,3,2,41
clinic_opd,0,2,12,3,10,4
clinic_opd,20,2,10,0,7,71
cafeteria,11,1,15,5,4,46
cafeteria,5,4,15,0,4,4
clinic_opd,18,2,11,1,8,76
clinic_opd,9,4,11,0,9,24
admin_docs,19,3,16,3,4,26
cafeteria,0,4,12,4,2,11
clinic_opd,14,1,12,4,7,107
cafeteria,17,2,11,1,2,20
admin_docs,4,1,14,0,6,22
admin_docs,13,2,13,4,5,46
cafeteria,5,4,14,0,4,3
clinic_opd,10,3,10,6,10,34
cafeteria,2,3,11,0,3,9
cafeteria,13,2,12,4,4,27
cafeteria,20,1,13,3,3,72
clinic_opd,16,3,16,4,8,43
clinic_opd,5,2,12,0,9,24
clinic_opd,20,1,15,3,8,158
clinic_opd,11,2,12,5,7,45
admin_docs,9,3,9,0,6,18
clinic_opd,12,1,12,2,8,105
clinic_opd,1,2,11,5,10,17
clinic_opd,14,4,13,4,7,34
cafeteria,0,2,14,6,4,0
admin_docs,4,3,14,3,4,7
admin_docs,18,4,10,6,5,22
cafeteria,10,1,15,0,3,31
admin_docs,11,4,12,4,6,22
admin_docs,11,1,10,3,5,57
admin_docs,15,2,14,3,5,39
clinic_opd,10,2,11,1,7,39
clinic_opd,16,1,13,0,7,122
clinic_opd,14,1,13,0,7,110
cafeteria,6,3,12,2,2,13
clinic_opd,14,1,11,1,9,131
admin_docs,19,1,14,4,5,95
clinic_opd,4,3,11,0,8,19
clinic_opd,17,4,11,0,7,37
admin_docs,12,1,15,3,4,47
cafeteria,19,4,14,2,4,19
admin_docs,17,1,11,0,7,127
clinic_opd,9,4,12,1,10,29
clinic_opd,11,4,14,6,8,22
clinic_opd,15,1,16,0,7,105
clinic_opd,14,2,14,4,9,65
admin_docs,16,1,10,2,7,114
cafeteria,2,3,16,3,4,4
clinic_opd,7,2,16,3,8,26
clinic_opd,6,4,14,4,10,14
admin_docs,2,4,16,2,4,4
admin_docs,14,2,15,0,6,44
admin_docs,19,4,16,5,6,26
admin_docs,6,2,11,5,4,18
cafeteria,9,4,16,1,4,8
cafeteria,10,3,13,3,4,19
cafeteria,0,4,13,0,2,10
admin_docs,0,3,13,6,4,2
clinic_opd,18,4,15,3,9,41
clinic_opd,17,2,16,1,8,67
cafeteria,12,3,11,2,3,16
admin_docs,2,1,16,5,5,11
admin_docs,2,2,16,6,7,9
clinic_opd,19,2,15,4,10,96
clinic_opd,11,2,15,4,8,42
cafeteria,15,2,13,3,4,43
clinic_opd,1,1,14,0,10,12
clinic_opd,2,2,16,4,9,7
cafeteria,19,1,16,5,2,36
cafeteria,20,3,9,2,4,28
admin_docs,15,4,14,3,7,26
clinic_opd,9,2,13,5,7,43
admin_docs,20,4,9,5,5,25
cafeteria,19,1,16,0,3,56
cafeteria,2,3,11,4,3,9
clinic_opd,0,1,11,5,8,10
admin_docs,8,2,11,6,7,37
clinic_opd,2,2,16,6,8,9
clinic_opd,7,4,12,4,8,20
cafeteria,8,1,11,3,2,26
clinic_opd,15,2,15,3,10,75
admin_docs,16,4,13,6,4,27
cafeteria,10,1,14,6,2,21
cafeteria,20,3,13,2,3,24
cafeteria,18,4,12,5,3,24
cafeteria,10,2,9,5,3,13
admin_docs,0,4,10,5,4,1
clinic_opd,7,3,12,0,9,26
admin_docs,1,2,10,0,4,4
admin_docs,12,2,11,2,4,32
cafeteria,2,4,15,5,3,1
clinic_opd,5,1,9,3,9,46
clinic_opd,1,3,11,3,9,8
admin_docs,19,4,16,0,5,22
cafeteria,13,2,10,3,4,26
admin_docs,1,1,13,6,4,12
clinic_opd,4,1,15,2,7,27
cafeteria,10,4,9,4,4,11
clinic_opd,13,4,12,0,7,32
admin_docs,18,3,13,3,6,37
clinic_opd,17,3,16,6,7,39
cafeteria,6,2,9,3,4,11
clinic_opd,12,1,16,0,9,109
cafeteria,6,2,12,0,2,17
clinic_opd,12,1,16,4,9,109
admin_docs,1,3,14,6,4,0
clinic_opd,3,2,11,5,10,26
admin_docs,1,2,9,3,7,5
admin_docs,7,2,11,5,4,17
admin_docs,14,2,10,0,4,29
cafeteria,19,2,12,3,2,28
clinic_opd,3,2,12,6,9,18
admin_docs,10,1,13,1,4,48
cafeteria,11,2,12,4,3,18
admin_docs,20,4,9,3,5,23
admin_docs,0,2,13,3,4,9
admin_docs,4,3,15,1,7,8
cafeteria,1,2,16,4,4,0
cafeteria,9,3,9,4,3,8
admin_docs,3,1,12,3,6,24
admin_docs,6,1,16,3,5,29
admin_docs,1,1,13,1,6,15
clinic_opd,19,4,10,5,7,31
cafeteria,5,2,16,4,2,3
admin_docs,7,4,15,1,6,10
admin_docs,3,3,10,1,5,6
admin_docs,12,2,16,4,4,25
admin_docs,13,2,16,1,5,33
clinic_opd,4,4,14,2,8,7
clinic_opd,4,1,13,1,7,33
clinic_opd,13,2,12,2,9,69
cafeteria,19,2,12,0,4,49
clinic_opd,6,4,13,0,10,23
admin_docs,10,4,11,4,5,16
admin_docs,1,4,15,4,4,2
clinic_opd,3,4,12,0,10,16
cafeteria,13,2,14,2,2,12
cafeteria,2,1,13,1,3,18
cafeteria,18,1,16,6,3,53
cafeteria,12,2,16,5,3,16
cafeteria,2,4,14,4,4,0
clinic_opd,13,3,10,4,8,34
cafeteria,1,3,10,3,2,0
clinic_opd,19,1,14,1,9,173
cafeteria,2,2,14,1,2,4
admin_docs,20,4,12,2,5,33
cafeteria,13,3,10,2,2,8
clinic_opd,15,1,13,3,10,162
cafeteria,2,2,10,0,3,4
admin_docs,9,1,11,2,4,39
clinic_opd,4,2,13,3,7,24
clinic_opd,11,4,9,2,10,26
admin_docs,0,2,15,4,6,0
cafeteria,20,3,16,3,3,20
cafeteria,4,3,13,1,2,12
clinic_opd,1,2,13,3,9,11
admin_docs,17,3,11,6,5,32
admin_docs,3,1,11,3,6,25
admin_docs,6,1,14,1,6,36
clinic_opd,17,2,10,0,9,77
clinic_opd,4,4,11,0,9,22
clinic_opd,20,3,13,6,10,77
cafeteria,14,3,10,5,4,19
admin_docs,4,1,9,3,6,26
admin_docs,14,3,14,0,4,20
cafeteria,6,2,12,0,3,15
clinic_opd,2,4,16,2,8,6
cafeteria,16,1,14,3,4,63
cafeteria,13,3,14,0,3,13
clinic_opd,11,3,10,1,10,37
cafeteria,13,4,11,6,3,19
admin_docs,18,1,12,2,5,102
clinic_opd,2,4,9,3,7,3
clinic_opd,5,4,12,1,8,19
cafeteria,15,1,13,3,3,57
admin_docs,0,1,13,2,5,8
cafeteria,9,4,16,5,2,3
admin_docs,3,3,10,4,7,7
cafeteria,15,4,16,5,3,9
clinic_opd,16,1,11,4,9,146
clinic_opd,14,2,11,0,9,70
clinic_opd,20,3,13,2,7,55
cafeteria,6,2,11,4,2,14
cafeteria,9,3,14,0,4,14
cafeteria,11,2,11,4,2,18
clinic_opd,13,3,10,1,8,33
cafeteria,7,2,10,3,4,15
admin_docs,3,2,16,2,4,6
